"country_name","country_code","trade","electricity_oil_pct","industry_pct","reactors","LL","region","qual_score","ln_population","ln_gdp","sqrt_reactors"
"Algeria","DZA",8361260682.68517,0.279209846591444,37.5476547378243,0,0,4,2,17.6477155754675,26.2363876296135,0
"Argentina","ARG",-8863234392.09042,9.05463061414016,25.1722105252735,3,0,3,2,17.634066505994,27.1994096843414,1.73205080756888
"Australia","AUS",59296317893.4892,1.77211684895473,27.5167800860919,0,0,5,3,17.0986719469791,28.1817122053285,0
"Austria","AUT",10221561709.0208,1.04889939429753,26.0904948643547,0,1,2,3,16.0272691145854,26.9706711961553,0
"Azerbaijan","AZE",10470915000,0.36171301825627,45.8408458162374,0,1,1,1,16.13337413818,25.0058652992084,0
"Belgium","BEL",-1572978726.3256,0.235451600951368,19.4660546903987,5,0,2,3,16.2819091521365,27.2022831768446,2.23606797749979
"Bosnia and Herzegovina","BIH",-3248180035.83962,0.430608088449229,23.721885700131,0,0,2,2,14.973985766663,24.040804814061,0
"Brazil","BRA",48477715171.275,1.28364207824804,22.1441739229749,2,0,3,2,19.1680354312053,28.4154393617257,1.4142135623731
"Bulgaria","BGR",4257410000,0.698049931685505,22.7029866666098,2,0,2,2,15.6790627975239,25.3501899939885,1.4142135623731
"Chile","CHL",3173652281.8482,1.80461449891502,28.8030257311404,0,0,3,3,16.7940374135521,26.5389416044219,0
"China","CHN",385575471624.67,0.0956372007867995,36.7725030223561,57,0,1,2,21.067358960699,30.5363010074488,7.54983443527075
"Colombia","COL",-7766425387.31808,4.05179849667858,24.6925648854384,0,0,3,2,17.7729112832194,26.626696219117,0
"Costa Rica","CRI",5270418624.655,5.06160506160506,20.459253835237,0,0,3,2,15.4458338446458,25.1833864522082,0
"Croatia","HRV",-1746312309.77122,0.210934382304316,21.1543842881963,0,0,2,2,15.1660963909819,25.1732332527687,0
"Czechia","CZE",17012875794.2742,0.11557841151109,30.0237282227463,0,0,2,2,16.2009689947525,26.5669821106876,0
"Denmark","DNK",36773554593.4777,0.708526028696786,23.6155835404278,0,0,2,3,15.5983893773597,26.7262925491589,0
"Estonia","EST",350690236.524602,0.31331592689295,21.3455594501819,0,0,2,3,14.1305300351412,24.4482444158509,0
"Finland","FIN",52315548.70377,0.277164581800343,23.4698440157157,5,0,2,3,15.5353999849019,26.4103157073329,2.23606797749979
"France","FRA",-41937166656.0054,1.17642582657992,18.1109847493837,57,0,2,3,18.0404781250484,28.7482100022394,7.54983443527075
"Germany","DEU",176807952653.58,1.04946266808106,26.7958505063624,0,0,2,3,18.2378063103502,29.1488277303146,0
"Greece","GRC",-12066029503.1096,9.39378155300905,14.8477611524462,0,0,2,2,16.1580229413502,26.2161058061266,0
"Hungary","HUN",8782973963.54947,0.154733436488958,25.3398219332592,4,1,2,2,16.0764593666608,26.0856856137744,2
"Iceland","ISL",301487007.799373,0.0197599170083486,20.0165908882214,0,0,2,3,12.8627192101159,24.1788848580165,0
"India","IND",-86336940338.2707,0.209032225591725,25.302936496264,20,0,1,2,21.0865674928488,28.922589627899,4.47213595499958
"Indonesia","IDN",28593267733.9316,1.97849859271905,40.2156823106794,0,0,1,2,19.4545413936638,27.9466849965314,0
"Ireland","IRL",181476445584.563,0.712671103855331,34.0037014019007,0,0,2,3,15.4853919934645,27.0642823099806,0
"Israel","ISR",13443100000,0.261120467927879,18.5022962917969,0,0,1,2,16.1028804851518,26.9619510200219,0
"Italy","ITA",38189130035.5952,3.84978618595023,23.6677353518388,0,0,2,2,17.892780440655,28.471176961019,0
"Japan","JPN",-72876655744.3754,3.00753604455402,28.6021835997719,14,0,1,3,18.6399499998671,29.069235793819,3.74165738677394
"Kazakhstan","KAZ",18240739384.7674,0.436677378174935,32.4284843310401,0,1,1,2,16.8276133011842,26.2909998530999,0
"Kenya","KEN",-7879556656.00247,10.2731638195702,17.1222148239844,0,0,4,1,17.8289885162591,25.4007649141083,0
"Latvia","LVA",-1581098659.59593,0.0313136057617035,20.1348662975065,0,0,2,2,14.4487537944572,24.4793260435105,0
"Lithuania","LTU",3120764717.88409,3.57979257276681,24.2370942924201,0,0,2,2,14.8703747001021,25.1026624839347,0
"Luxembourg","LUX",33860628325.0668,0,9.28622097638849,0,1,2,3,13.4096903868287,25.2095272712157,0
"Malta","MLT",4009273676.8975,0.68259385665529,11.088762805751,0,0,2,2,13.2226556712966,23.8416829582285,0
"Mexico","MEX",-31950750370,7.2859754532454,32.6059323521063,2,0,3,1,18.6810411481862,28.2178726667961,1.4142135623731
"Moldova","MDA",-3931733601.31,4.66926070038911,17.687867818777,0,1,2,2,14.7147702820539,23.5393872811356,0
"Morocco","MAR",-12191055206.4029,4.18201368076685,25.3229740167851,0,0,4,2,17.4455022950315,25.7071196449973,0
"Netherlands","NLD",112849305829.957,1.261023654496,18.1639849428596,1,0,2,3,16.6990320730981,27.758072945559,1
"North Macedonia","MKD",-2063730290.02676,7.63636363636364,24.0124323129383,0,1,2,2,14.4186323694749,23.4867590191951,0
